Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
799.0,2015-02-01 08:48:17,2015-02-01 11:19:05,11673650.335,-4.2,1.351,2.999,4.302,1.401,1.423,5.794,4.823
800.0,2015-02-01 11:19:08,2015-02-01 13:49:36,11682680.89,-4.2,1.351,2.999,4.299,1.397,1.442,5.778,4.895
801.0,2015-02-01 13:49:39,2015-02-01 16:19:15,11691660.25,-4.2,1.351,2.999,4.3,1.395,1.428,5.769,4.84
802.0,2015-02-01 16:19:18,2015-02-01 18:49:20,11700664.765,-4.2,1.351,2.999,4.3,1.393,1.415,5.761,4.79
803.0,2015-02-01 18:49:22,2015-02-01 21:20:28,11709733.046,-4.2,1.351,2.999,4.3,1.394,1.409,5.767,4.766
804.0,2015-02-01 21:20:31,2015-02-01 23:51:27,11718792.062,-4.2,1.351,2.999,4.299,1.389,1.44,5.746,4.885
805.0,2015-02-01 23:51:30,2015-02-02 02:21:54,11727819.421,-4.2,1.351,2.999,4.302,1.39,1.401,5.751,4.736
806.0,2015-02-02 02:21:57,2015-02-02 04:52:17,11736842.453,-4.2,1.351,2.999,4.301,1.391,1.437,5.755,4.875
807.0,2015-02-02 04:52:20,2015-02-02 07:23:14,11745898.687,-4.2,1.351,2.999,4.301,1.392,1.435,5.759,4.867
808.0,2015-02-02 07:23:16,2015-02-02 09:53:02,11754886.937,-4.2,1.351,2.999,4.302,1.39,1.442,5.749,4.891
809.0,2015-02-02 09:53:05,2015-02-02 12:24:05,11763950.453,-4.2,1.351,2.999,4.299,1.39,1.403,5.75,4.741
810.0,2015-02-02 12:24:08,2015-02-02 14:54:23,11772968.406,-4.2,1.351,2.999,4.299,1.388,1.435,5.74,4.864
811.0,2015-02-02 14:54:26,2015-02-02 17:24:13,11781958.109,-4.2,1.351,2.999,4.299,1.387,1.393,5.737,4.711
812.0,2015-02-02 17:24:16,2015-02-02 19:55:03,11791007.734,-4.2,1.351,2.999,4.299,1.384,1.424,5.724,4.83
813.0,2015-02-02 20:00:03,2015-02-03 10:30:27,11843531.453,-4.2,1.351,3.001,4.302,1.488,1.716,6.175,5.951
814.0,2015-02-03 10:35:29,2015-02-03 13:13:31,11853315.828,-4.2,1.351,2.999,4.301,1.359,1.417,5.666,4.802
815.0,2015-02-03 13:13:34,2015-02-03 15:45:09,11862413.703,-4.2,1.351,2.999,4.303,1.382,1.4,5.719,4.736
816.0,2015-02-03 15:45:11,2015-02-03 18:15:39,11871444.359,-4.2,1.351,2.999,4.303,1.379,1.405,5.705,4.755
817.0,2015-02-03 18:15:42,2015-02-03 20:46:22,11880487.046,-4.2,1.351,2.999,4.303,1.378,1.42,5.702,4.813
818.0,2015-02-03 20:46:25,2015-02-03 23:16:31,11889496.359,-4.2,1.351,2.999,4.299,1.376,1.413,5.692,4.797
819.0,2015-02-03 23:16:34,2015-02-04 01:46:22,11898487.078,-4.2,1.351,2.999,4.299,1.371,1.392,5.675,4.714
820.0,2015-02-04 01:46:25,2015-02-04 04:15:55,11907459.515,-4.2,1.351,2.999,4.299,1.371,1.372,5.674,4.637
821.0,2015-02-04 04:15:57,2015-02-04 06:45:43,11916447.828,-4.2,1.351,2.999,4.3,1.369,1.393,5.667,4.717
822.0,2015-02-04 06:45:46,2015-02-04 09:15:52,11925457.328,-4.2,1.351,2.999,4.301,1.368,1.377,5.66,4.655
823.0,2015-02-04 09:15:55,2015-02-04 12:16:28,11934288.921,-4.2,1.351,2.999,4.302,1.364,1.402,5.643,4.743
824.0,2015-02-04 12:16:30,2015-02-04 14:47:07,11943327.859,-4.2,1.351,2.999,4.299,1.375,1.41,5.687,4.781
825.0,2015-02-04 14:47:09,2015-02-04 17:18:09,11952390.328,-4.2,1.351,2.999,4.3,1.368,1.398,5.66,4.733
826.0,2015-02-04 17:18:12,2015-02-04 19:48:27,11961407.078,-4.2,1.351,3.001,4.302,1.365,1.393,5.648,4.708
827.0,2015-02-04 19:48:30,2015-02-04 22:18:19,11970399.703,-4.2,1.351,2.999,4.299,1.361,1.391,5.63,4.712
828.0,2015-02-04 22:18:21,2015-02-05 00:47:46,11979367.109,-4.2,1.351,2.999,4.299,1.36,1.366,5.626,4.616
829.0,2015-02-05 00:47:48,2015-02-05 03:16:58,11988319.171,-4.201,1.351,2.999,4.299,1.356,1.393,5.61,4.717
830.0,2015-02-05 03:17:00,2015-02-05 05:45:45,11997246.453,-4.2,1.351,2.999,4.299,1.354,1.362,5.604,4.6
831.0,2015-02-05 05:45:48,2015-02-05 08:15:36,12006237.796,-4.2,1.351,2.999,4.299,1.356,1.394,5.613,4.725
832.0,2015-02-05 08:15:39,2015-02-05 10:45:38,12015239.265,-4.2,1.351,2.999,4.299,1.357,1.366,5.615,4.615
833.0,2015-02-05 10:45:41,2015-02-05 13:14:24,12024165.421,-4.2,1.351,2.999,4.302,1.35,1.364,5.588,4.608
834.0,2015-02-05 13:14:27,2015-02-05 15:44:13,12033154.328,-4.2,1.351,2.999,4.301,1.353,1.396,5.599,4.729
835.0,2015-02-05 15:44:16,2015-02-05 18:13:17,12042098.359,-4.2,1.351,2.999,4.302,1.351,1.358,5.594,4.581
836.0,2015-02-05 18:13:20,2015-02-05 20:42:24,12051045.015,-4.2,1.351,2.999,4.299,1.349,1.393,5.583,4.717
837.0,2015-02-05 20:47:24,2015-02-06 11:17:02,12103522.796,-4.2,1.351,3.0,4.301,1.454,1.691,6.041,5.858
838.0,2015-02-06 11:22:04,2015-02-06 14:00:28,12113329.546,-4.2,1.351,2.999,4.3,1.333,1.398,5.562,4.737
839.0,2015-02-06 14:00:31,2015-02-06 16:31:29,12122389.921,-4.2,1.351,2.999,4.3,1.356,1.395,5.614,4.724
840.0,2015-02-06 16:31:31,2015-02-06 19:02:00,12131421.109,-4.2,1.351,2.999,4.301,1.354,1.362,5.607,4.598
841.0,2015-02-06 19:02:02,2015-02-06 21:32:33,12140453.984,-4.2,1.351,2.999,4.303,1.352,1.362,5.598,4.599
842.0,2015-02-06 21:32:35,2015-02-07 00:02:42,12149463.234,-4.2,1.351,2.999,4.302,1.353,1.376,5.602,4.654
843.0,2015-02-07 00:02:44,2015-02-07 02:32:30,12158451.796,-4.2,1.351,2.999,4.302,1.352,1.395,5.599,4.727
844.0,2015-02-07 02:32:33,2015-02-07 05:02:27,12167448.484,-4.2,1.351,2.999,4.302,1.352,1.363,5.598,4.603
845.0,2015-02-07 05:02:30,2015-02-07 07:32:14,12176435.671,-4.2,1.351,2.999,4.3,1.35,1.397,5.588,4.732
846.0,2015-02-07 07:32:17,2015-02-07 10:01:39,12185400.671,-4.2,1.351,2.999,4.299,1.348,1.374,5.58,4.638
847.0,2015-02-07 10:01:42,2015-02-07 12:31:15,12194376.296,-4.2,1.351,2.999,4.299,1.345,1.379,5.57,4.668
848.0,2015-02-07 12:31:18,2015-02-07 14:59:30,12203271.296,-4.2,1.351,2.999,4.301,1.338,1.373,5.54,4.645
849.0,2015-02-07 14:59:33,2015-02-07 17:28:19,12212200.359,-4.2,1.351,2.999,4.3,1.334,1.373,5.526,4.644
850.0,2015-02-07 17:28:22,2015-02-07 19:57:04,12221125.046,-4.2,1.351,2.999,4.3,1.332,1.367,5.518,4.621
851.0,2015-02-07 19:57:06,2015-02-07 22:25:25,12230026.109,-4.2,1.351,2.999,4.3,1.332,1.372,5.517,4.648
852.0,2015-02-07 22:25:27,2015-02-08 00:53:23,12238904.421,-4.2,1.351,2.999,4.3,1.329,1.346,5.506,4.548
853.0,2015-02-08 00:53:26,2015-02-08 03:21:48,12247809.484,-4.2,1.351,2.999,4.299,1.33,1.344,5.507,4.531
854.0,2015-02-08 03:21:51,2015-02-08 05:50:38,12256739.234,-4.2,1.351,2.999,4.3,1.332,1.373,5.515,4.644
855.0,2015-02-08 05:50:40,2015-02-08 08:19:18,12265658.984,-4.2,1.351,2.999,4.299,1.333,1.36,5.519,4.594
856.0,2015-02-08 08:19:20,2015-02-08 10:49:01,12274642.296,-4.2,1.351,2.999,4.3,1.335,1.344,5.529,4.536
857.0,2015-02-08 10:49:04,2015-02-08 13:18:34,12283615.109,-4.2,1.351,2.999,4.3,1.34,1.378,5.548,4.666
858.0,2015-02-08 13:18:36,2015-02-08 15:48:02,12292583.546,-4.2,1.351,2.999,4.3,1.335,1.377,5.529,4.658
859.0,2015-02-08 15:48:05,2015-02-08 18:17:50,12301571.421,-4.2,1.351,2.999,4.3,1.333,1.359,5.52,4.589
860.0,2015-02-08 18:17:53,2015-02-08 20:47:09,12310530.921,-4.2,1.351,2.999,4.3,1.33,1.355,5.51,4.584
861.0,2015-02-08 20:52:10,2015-02-09 11:22:11,12363032.234,-4.201,1.351,3.0,4.302,1.437,1.669,5.974,5.775
862.0,2015-02-09 11:27:14,2015-02-09 14:04:29,12372770.484,-4.2,1.351,2.999,4.3,1.31,1.361,5.471,4.601
863.0,2015-02-09 14:04:32,2015-02-09 16:35:24,12381825.296,-4.2,1.351,2.999,4.302,1.329,1.353,5.505,4.565
864.0,2015-02-09 16:35:27,2015-02-09 19:04:16,12390754.984,-4.2,1.351,3.001,4.301,1.325,1.369,5.49,4.635
865.0,2015-02-09 19:04:19,2015-02-09 21:33:57,12399738.734,-4.2,1.351,2.999,4.301,1.327,1.346,5.497,4.543
866.0,2015-02-09 21:34:00,2015-02-10 00:02:21,12408642.421,-4.2,1.351,2.999,4.303,1.323,1.334,5.481,4.501
867.0,2015-02-10 00:02:24,2015-02-10 02:31:44,12417605.796,-4.2,1.351,2.999,4.3,1.329,1.363,5.504,4.612
868.0,2015-02-10 02:31:47,2015-02-10 05:00:16,12426517.671,-4.2,1.351,2.999,4.3,1.327,1.348,5.495,4.553
869.0,2015-02-10 05:00:19,2015-02-10 07:28:53,12435434.609,-4.2,1.351,2.999,4.302,1.324,1.358,5.483,4.589
870.0,2015-02-10 07:28:56,2015-02-10 09:56:29,12444289.984,-4.2,1.351,2.999,4.3,1.319,1.33,5.463,4.481
871.0,2015-02-10 09:56:31,2015-02-10 12:24:31,12453172.546,-4.2,1.351,2.999,4.299,1.318,1.349,5.459,4.563
872.0,2015-02-10 12:24:34,2015-02-10 14:52:55,12462076.359,-4.2,1.351,2.999,4.3,1.317,1.341,5.456,4.524
873.0,2015-02-10 14:52:58,2015-02-10 17:20:44,12470945.171,-4.2,1.351,2.999,4.299,1.321,1.335,5.471,4.51
874.0,2015-02-10 17:20:46,2015-02-10 19:48:33,12479814.671,-4.2,1.351,2.999,4.3,1.314,1.338,5.445,4.518
875.0,2015-02-10 19:48:36,2015-02-10 22:16:19,12488680.734,-4.2,1.351,2.999,4.302,1.313,1.335,5.439,4.507
876.0,2015-02-10 22:16:22,2015-02-11 00:43:27,12497508.671,-4.2,1.351,2.999,4.302,1.311,1.333,5.432,4.498
877.0,2015-02-11 00:43:30,2015-02-11 03:10:48,12506348.921,-4.2,1.351,2.999,4.302,1.311,1.347,5.433,4.554
878.0,2015-02-11 03:10:50,2015-02-11 05:38:08,12515188.984,-4.2,1.351,2.999,4.302,1.311,1.347,5.432,4.552
879.0,2015-02-11 05:38:10,2015-02-11 08:05:48,12524047.296,-4.2,1.351,3.002,4.302,1.311,1.328,5.434,4.481
880.0,2015-02-11 08:05:51,2015-02-11 10:33:55,12532936.796,-4.2,1.351,2.999,4.301,1.313,1.318,5.44,4.441
881.0,2015-02-11 10:33:58,2015-02-11 13:01:42,12541803.609,-4.2,1.351,2.999,4.302,1.31,1.338,5.429,4.517
882.0,2015-02-11 13:01:45,2015-02-11 15:29:20,12550661.234,-4.2,1.351,2.999,4.302,1.309,1.329,5.425,4.482
883.0,2015-02-11 15:29:22,2015-02-11 17:57:20,12559541.546,-4.2,1.351,2.999,4.299,1.307,1.356,5.417,4.585
884.0,2015-02-11 17:57:23,2015-02-11 20:24:24,12568365.171,-4.2,1.351,2.999,4.3,1.306,1.334,5.412,4.501
885.0,2015-02-11 20:29:25,2015-02-12 08:34:09,12612150.421,-4.201,1.351,3.001,4.302,1.413,1.308,5.878,4.389
890.0,2015-02-13 11:47:44,2015-02-13 14:33:06,12622072.117,-4.2,1.351,3.001,4.301,1.137,1.339,4.8,4.511
891.0,2015-02-13 14:33:09,2015-02-13 17:06:48,12631295.156,-4.2,1.351,3.0,4.3,1.334,1.331,5.528,4.481
892.0,2015-02-13 17:06:50,2015-02-13 19:36:32,12640277.589,-4.2,1.351,3.002,4.299,1.327,1.352,5.497,4.56
893.0,2015-02-13 19:36:35,2015-02-13 22:05:53,12649239.347,-4.2,1.351,3.001,4.301,1.323,1.367,5.479,4.62
894.0,2015-02-13 22:05:55,2015-02-14 00:36:29,12658276.054,-4.2,1.351,3.0,4.299,1.322,1.33,5.475,4.477
895.0,2015-02-14 00:36:32,2015-02-14 03:06:08,12667251.539,-4.2,1.351,3.003,4.299,1.319,1.337,5.464,4.515
896.0,2015-02-14 03:06:10,2015-02-14 05:35:34,12676218.644,-4.2,1.351,3.003,4.299,1.315,1.324,5.448,4.462
897.0,2015-02-14 05:35:37,2015-02-14 08:04:26,12685154.679,-4.2,1.351,2.999,4.3,1.314,1.325,5.446,4.47
898.0,2015-02-14 08:04:29,2015-02-14 10:33:14,12694077.906,-4.2,1.351,3.003,4.301,1.313,1.325,5.44,4.467
899.0,2015-02-14 10:33:17,2015-02-14 13:01:39,12702983.187,-4.2,1.351,3.003,4.299,1.308,1.341,5.421,4.529
900.0,2015-02-14 13:01:42,2015-02-14 15:29:34,12711858.609,-4.2,1.351,3.002,4.302,1.308,1.349,5.42,4.557
901.0,2015-02-14 15:29:37,2015-02-14 17:57:52,12720759.156,-4.2,1.351,3.0,4.303,1.308,1.337,5.419,4.51
902.0,2015-02-14 17:57:55,2015-02-14 20:25:54,12729641.203,-4.2,1.351,3.0,4.299,1.304,1.306,5.405,4.403
903.0,2015-02-14 20:25:56,2015-02-14 22:54:07,12738535.476,-4.2,1.351,2.999,4.299,1.302,1.321,5.394,4.458
904.0,2015-02-14 22:54:10,2015-02-15 01:22:25,12747433.078,-4.2,1.351,3.0,4.3,1.302,1.324,5.393,4.47
905.0,2015-02-15 01:22:31,2015-02-15 03:50:17,12756304.984,-4.2,1.351,2.999,4.299,1.303,1.316,5.399,4.429
906.0,2015-02-15 03:50:19,2015-02-15 06:18:44,12765210.906,-4.2,1.351,3.001,4.3,1.306,1.316,5.409,4.43
907.0,2015-02-15 06:18:47,2015-02-15 08:46:58,12774106.328,-4.2,1.351,2.999,4.3,1.305,1.302,5.407,4.381
908.0,2015-02-15 08:47:01,2015-02-15 11:14:25,12782952.781,-4.2,1.351,2.999,4.303,1.294,1.316,5.363,4.434
909.0,2015-02-15 11:19:25,2015-02-16 01:47:56,12835363.609,-4.201,1.351,3.001,4.302,1.402,1.641,5.833,5.673
910.0,2015-02-17 11:41:30,2015-02-19 20:38:29,13040388.25,-0.114,0.11,2.999,4.3,2.062,3.001,8.108,11.247
911.0,2015-02-20 13:50:42,2015-02-20 17:36:20,13053929.144,-4.2,1.351,2.999,4.299,2.102,1.325,8.703,4.453
912.0,2015-02-20 17:36:23,2015-02-20 20:10:52,13063196.953,-4.2,1.351,3.003,4.299,1.307,1.307,5.416,4.393
913.0,2015-02-20 20:10:55,2015-02-20 22:41:36,13072242.169,-4.2,1.351,3.002,4.299,1.3,1.337,5.387,4.509
914.0,2015-02-20 22:41:39,2015-02-21 01:11:38,13081241.656,-4.2,1.351,3.003,4.299,1.297,1.327,5.374,4.473
915.0,2015-02-21 01:11:40,2015-02-21 03:40:45,13090189.593,-4.2,1.351,3.003,4.299,1.297,1.307,5.375,4.395
916.0,2015-02-21 03:40:48,2015-02-21 06:09:17,13099105.976,-4.2,1.351,2.999,4.299,1.296,1.307,5.369,4.399
917.0,2015-02-21 06:09:20,2015-02-21 08:36:50,13107956.695,-4.2,1.351,3.001,4.3,1.295,1.325,5.364,4.466
918.0,2015-02-21 08:36:52,2015-02-21 11:04:52,13116840.796,-4.2,1.351,2.999,4.302,1.293,1.319,5.358,4.442
919.0,2015-02-21 11:04:55,2015-02-21 13:32:13,13125680.757,-4.2,1.351,3.001,4.3,1.29,1.301,5.345,4.384
920.0,2015-02-21 13:32:16,2015-02-21 15:59:43,13134531.765,-4.2,1.351,2.999,4.3,1.289,1.312,5.342,4.425
921.0,2015-02-21 15:59:45,2015-02-21 18:26:32,13143339.96,-4.2,1.351,3.0,4.299,1.286,1.312,5.33,4.423
922.0,2015-02-21 18:26:35,2015-02-21 20:54:01,13152189.468,-4.2,1.351,2.999,4.3,1.282,1.318,5.314,4.446
923.0,2015-02-21 20:54:03,2015-02-21 23:21:28,13161037.429,-4.2,1.351,2.999,4.302,1.28,1.318,5.305,4.445
924.0,2015-02-21 23:21:31,2015-02-22 01:49:45,13169934.523,-4.2,1.351,2.999,4.303,1.28,1.289,5.307,4.334
925.0,2015-02-22 01:49:49,2015-02-22 04:17:52,13178818.234,-4.2,1.351,3.001,4.302,1.283,1.318,5.317,4.446
926.0,2015-02-22 04:17:54,2015-02-22 06:46:01,13187710.171,-4.2,1.351,2.999,4.299,1.277,1.328,5.294,4.485
927.0,2015-02-22 06:46:04,2015-02-22 09:13:22,13196547.125,-4.2,1.351,3.003,4.299,1.273,1.303,5.28,4.397
928.0,2015-02-22 09:13:25,2015-02-22 11:40:21,13205367.39,-4.2,1.351,3.001,4.299,1.272,1.274,5.274,4.284
929.0,2015-02-22 11:40:24,2015-02-22 14:07:26,13214193.375,-4.2,1.351,3.001,4.3,1.27,1.287,5.267,4.335
930.0,2015-02-22 14:07:29,2015-02-22 16:34:14,13223002.046,-4.2,1.351,3.001,4.301,1.269,1.262,5.261,4.246
931.0,2015-02-22 16:34:17,2015-02-22 19:00:46,13231791.218,-4.2,1.351,3.003,4.299,1.26,1.288,5.227,4.344
932.0,2015-02-22 19:00:49,2015-02-22 21:26:10,13240517.14,-4.2,1.351,3.001,4.3,1.257,1.295,5.214,4.368
933.0,2015-02-22 21:26:12,2015-02-22 23:52:10,13249277.984,-4.2,1.351,3.0,4.301,1.256,1.26,5.21,4.234
934.0,2015-02-22 23:57:10,2015-02-23 14:25:21,13301670.015,-4.201,1.351,3.0,4.302,1.362,1.61,5.671,5.561
935.0,2015-02-23 14:30:24,2015-02-23 17:06:54,13311362.781,-4.2,1.351,3.0,4.299,1.252,1.261,5.237,4.242
936.0,2015-02-23 17:06:57,2015-02-23 19:34:53,13320237.5,-4.2,1.351,3.003,4.299,1.264,1.262,5.243,4.245
937.0,2015-02-23 19:34:56,2015-02-23 22:02:01,13329066.312,-4.2,1.351,3.003,4.3,1.26,1.288,5.225,4.346
938.0,2015-02-23 22:02:04,2015-02-24 00:29:14,13337899.093,-4.2,1.351,3.003,4.299,1.259,1.294,5.221,4.367
939.0,2015-02-24 00:29:17,2015-02-24 02:55:57,13346701.312,-4.2,1.351,3.003,4.3,1.258,1.264,5.217,4.249
940.0,2015-02-24 02:56:00,2015-02-24 05:23:25,13355549.062,-4.2,1.351,3.003,4.302,1.255,1.274,5.205,4.288
941.0,2015-02-24 05:23:27,2015-02-24 07:49:51,13364338.375,-4.2,1.351,3.001,4.299,1.252,1.29,5.193,4.348
942.0,2015-02-24 07:49:54,2015-02-24 10:23:38,13373182.812,-4.2,1.351,3.0,4.414,1.25,1.247,5.188,4.194
943.0,2015-02-24 10:23:41,2015-02-24 12:49:03,13381906.968,-4.2,1.351,3.001,4.299,1.246,1.255,5.171,4.22
944.0,2015-02-24 12:49:06,2015-02-24 15:15:11,13390676.156,-4.2,1.351,3.0,4.302,1.241,1.264,5.15,4.256
945.0,2015-02-24 15:15:14,2015-02-24 17:40:59,13399424.906,-4.2,1.351,2.999,4.3,1.239,1.279,5.141,4.316
946.0,2015-02-24 17:41:02,2015-02-24 20:07:06,13408186.906,-4.2,1.351,3.003,4.301,1.244,1.263,5.16,4.253
947.0,2015-02-24 20:07:08,2015-02-24 22:32:55,13416937.093,-4.2,1.351,3.002,4.299,1.238,1.287,5.136,4.343
948.0,2015-02-24 22:32:58,2015-02-25 00:59:23,13425727.5,-4.2,1.351,3.0,4.299,1.237,1.286,5.136,4.342
949.0,2015-02-25 00:59:26,2015-02-25 03:25:08,13434470.125,-4.2,1.351,3.002,4.299,1.239,1.276,5.143,4.303
950.0,2015-02-25 03:25:11,2015-02-25 05:50:58,13443218.812,-4.2,1.351,3.003,4.301,1.242,1.286,5.155,4.338
951.0,2015-02-25 05:51:01,2015-02-25 08:17:08,13451989.781,-4.2,1.351,3.002,4.299,1.239,1.268,5.14,4.27
952.0,2015-02-25 08:17:10,2015-02-25 10:42:04,13460686.531,-4.2,1.351,3.002,4.299,1.237,1.267,5.132,4.266
953.0,2015-02-25 10:42:06,2015-02-25 13:06:41,13469366.343,-4.2,1.351,3.0,4.299,1.236,1.237,5.131,4.157
954.0,2015-02-25 13:06:44,2015-02-25 15:30:18,13477983.625,-4.2,1.351,3.0,4.299,1.231,1.256,5.108,4.23
955.0,2015-02-25 15:30:21,2015-02-25 17:53:37,13486579.562,-4.2,1.351,3.002,4.301,1.226,1.237,5.087,4.157
956.0,2015-02-25 17:53:40,2015-02-25 20:17:09,13495190.343,-4.2,1.351,3.002,4.303,1.223,1.252,5.076,4.212
957.0,2015-02-25 20:17:11,2015-02-25 22:40:55,13503815.875,-4.201,1.351,3.003,4.303,1.224,1.268,5.08,4.274
958.0,2015-02-25 22:45:55,2015-02-26 13:14:36,13556241.125,-4.201,1.351,3.0,4.302,1.332,1.574,5.552,5.432
959.0,2015-02-26 13:19:38,2015-02-26 15:55:33,13565894.0,-4.2,1.351,3.003,4.299,1.215,1.263,5.088,4.256
960.0,2015-02-26 15:55:36,2015-02-26 18:22:18,13574700.375,-4.2,1.351,3.002,4.3,1.234,1.268,5.122,4.273
961.0,2015-02-26 18:22:20,2015-02-26 20:46:50,13583374.687,-4.2,1.351,3.0,4.299,1.224,1.242,5.081,4.171
962.0,2015-02-26 20:46:53,2015-02-26 23:11:42,13592064.125,-4.2,1.351,3.002,4.299,1.222,1.261,5.073,4.248
963.0,2015-02-26 23:11:45,2015-02-27 01:36:48,13600769.187,-4.2,1.351,3.003,4.299,1.223,1.235,5.079,4.149
964.0,2015-02-27 01:36:51,2015-02-27 04:02:02,13609482.75,-4.2,1.351,3.003,4.299,1.224,1.238,5.083,4.167
965.0,2015-02-27 04:02:05,2015-02-27 06:26:53,13618178.375,-4.2,1.351,3.0,4.3,1.217,1.253,5.053,4.224
966.0,2015-02-27 06:26:56,2015-02-27 08:51:03,13626826.75,-4.2,1.351,3.001,4.3,1.217,1.25,5.052,4.213
967.0,2015-02-27 08:51:06,2015-02-27 11:15:29,13635493.625,-4.2,1.351,3.0,4.302,1.214,1.229,5.041,4.129
968.0,2015-02-27 11:15:32,2015-02-27 13:39:50,13644154.375,-4.2,1.351,3.0,4.302,1.213,1.222,5.037,4.106
969.0,2015-02-27 13:39:53,2015-02-27 16:04:35,13652836.875,-4.2,1.351,3.002,4.299,1.211,1.254,5.03,4.223
970.0,2015-02-27 16:04:37,2015-02-27 18:28:51,13661493.187,-4.2,1.351,3.002,4.299,1.208,1.256,5.016,4.235
971.0,2015-02-27 18:28:53,2015-02-27 20:53:59,13670203.312,-4.2,1.351,3.0,4.301,1.215,1.236,5.046,4.156
972.0,2015-02-27 20:54:01,2015-02-27 23:18:39,13678882.437,-4.2,1.351,3.001,4.303,1.212,1.25,5.032,4.208
973.0,2015-02-27 23:18:42,2015-02-28 01:43:49,13687589.812,-4.2,1.351,3.003,4.299,1.208,1.239,5.018,4.168
974.0,2015-02-28 01:43:52,2015-02-28 04:08:21,13696265.437,-4.2,1.351,3.001,4.303,1.211,1.241,5.027,4.176
975.0,2015-02-28 04:08:24,2015-02-28 06:32:39,13704921.625,-4.2,1.351,3.001,4.299,1.207,1.222,5.013,4.103
976.0,2015-02-28 06:32:41,2015-02-28 08:57:37,13713621.562,-4.2,1.351,3.0,4.299,1.209,1.224,5.021,4.112
977.0,2015-02-28 08:57:39,2015-02-28 11:22:44,13722324.625,-4.2,1.351,3.003,4.299,1.212,1.236,5.034,4.158
978.0,2015-02-28 11:22:47,2015-02-28 13:47:57,13731039.0,-4.2,1.351,3.002,4.299,1.211,1.244,5.027,4.189
979.0,2015-02-28 13:48:00,2015-02-28 16:12:42,13739726.5,-4.2,1.351,3.001,4.299,1.209,1.256,5.019,4.233
980.0,2015-02-28 16:12:45,2015-02-28 18:37:03,13748388.125,-4.2,1.351,2.999,4.299,1.206,1.215,5.01,4.086
981.0,2015-02-28 18:37:05,2015-02-28 21:02:27,13757112.062,-4.2,1.351,3.0,4.299,1.206,1.207,5.007,4.055
982.0,2015-02-28 21:07:28,2015-03-01 11:35:10,13809474.937,-4.2,1.351,3.0,4.301,1.31,1.546,5.465,5.332
983.0,2015-03-01 11:40:12,2015-03-01 14:16:29,13819149.875,-4.2,1.351,3.003,4.299,1.188,1.204,4.981,4.042
984.0,2015-03-01 14:16:32,2015-03-01 16:44:41,13828043.187,-4.2,1.351,3.002,4.3,1.207,1.237,5.016,4.166
985.0,2015-03-01 16:44:44,2015-03-01 19:10:50,13836811.625,-4.2,1.351,3.002,4.301,1.202,1.219,4.994,4.099
986.0,2015-03-01 19:10:53,2015-03-01 21:36:35,13845557.937,-4.2,1.351,3.001,4.3,1.202,1.235,4.992,4.158
987.0,2015-03-01 21:36:37,2015-03-02 00:01:49,13854273.687,-4.2,1.351,3.0,4.301,1.2,1.243,4.984,4.187
988.0,2015-03-02 00:01:52,2015-03-02 02:26:46,13862967.375,-4.2,1.351,3.003,4.302,1.198,1.225,4.976,4.117
989.0,2015-03-02 02:26:49,2015-03-02 04:51:14,13871634.75,-4.2,1.351,3.003,4.303,1.196,1.226,4.967,4.13
990.0,2015-03-02 04:51:17,2015-03-02 07:15:32,13880293.687,-4.2,1.351,3.003,4.299,1.189,1.216,4.939,4.09
991.0,2015-03-02 07:15:35,2015-03-02 09:38:06,13888850.125,-4.2,1.351,3.0,4.299,1.186,1.223,4.928,4.117
992.0,2015-03-02 09:38:09,2015-03-02 12:02:20,13897503.0,-4.2,1.351,3.001,4.301,1.186,1.213,4.926,4.079
993.0,2015-03-02 12:02:23,2015-03-02 14:25:48,13906110.437,-4.2,1.351,3.002,4.3,1.186,1.206,4.927,4.051
994.0,2015-03-02 14:25:50,2015-03-02 16:48:54,13914698.5,-4.2,1.351,3.0,4.299,1.18,1.225,4.902,4.122
995.0,2015-03-02 16:48:56,2015-03-02 19:12:15,13923299.437,-4.2,1.351,3.001,4.299,1.178,1.189,4.896,3.995
996.0,2015-03-02 19:12:18,2015-03-02 21:35:42,13931907.25,-4.2,1.351,3.0,4.299,1.177,1.196,4.891,4.021
997.0,2015-03-02 21:35:45,2015-03-02 23:57:58,13940439.625,-4.2,1.351,3.002,4.299,1.174,1.2,4.88,4.033
998.0,2015-03-02 23:58:01,2015-03-03 02:20:13,13948975.187,-4.2,1.351,3.002,4.299,1.174,1.199,4.878,4.031
999.0,2015-03-03 02:20:16,2015-03-03 04:43:23,13957568.437,-4.2,1.351,2.999,4.3,1.175,1.18,4.882,3.958
1000.0,2015-03-03 04:43:26,2015-03-03 07:05:52,13966115.312,-4.2,1.351,3.001,4.301,1.171,1.217,4.869,4.097
1001.0,2015-03-03 07:05:54,2015-03-03 09:28:33,13974678.062,-4.2,1.351,3.0,4.302,1.171,1.191,4.868,3.998
1002.0,2015-03-03 09:28:36,2015-03-03 11:51:10,13983232.125,-4.2,1.351,3.002,4.303,1.17,1.188,4.863,3.988
1003.0,2015-03-03 11:51:13,2015-03-03 14:14:07,13991809.5,-4.201,1.351,3.002,4.3,1.168,1.212,4.854,4.075
