Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1.0,2013-05-25 12:00:12,2013-05-25 16:04:35,14664.831,-1.4,1.351,2.817,4.353,2.878,1.006,11.619,3.522
2.0,2013-05-25 16:04:43,2013-05-25 21:22:46,33755.39,-1.4,1.351,2.81,4.354,2.857,2.865,11.504,10.698
3.0,2013-05-25 21:22:53,2013-05-26 02:38:48,52722.781,-1.4,1.351,2.807,4.353,2.844,2.853,11.449,10.67
4.0,2013-05-26 02:38:56,2013-05-26 07:54:11,71645.179,-1.4,1.351,2.803,4.353,2.839,2.854,11.43,10.677
5.0,2013-05-26 07:54:18,2013-05-26 10:06:25,79579.804,-1.4,0.0,2.799,4.244,0.0,2.851,0.0,10.672
6.0,2013-05-26 10:06:42,2013-05-27 16:00:18,187212.453,-1.4,1.351,2.799,4.354,7.065,5.756,28.224,21.777
7.0,2014-08-11 11:55:54,2014-08-11 14:34:31,196731.62,-1.4,1.401,2.999,4.3,2.346,1.331,9.354,4.727
8.0,2014-08-11 14:36:02,2014-08-11 17:57:10,208890.435,-1.4,1.401,2.999,4.3,2.36,2.334,9.406,8.557
9.0,2014-08-11 17:58:40,2014-08-11 21:19:29,221028.996,-1.4,1.401,2.999,4.3,2.346,2.333,9.349,8.554
10.0,2014-08-11 21:20:59,2014-08-12 00:41:19,233135.074,-1.4,1.401,2.999,4.299,2.346,2.325,9.351,8.522
11.0,2014-08-12 00:46:20,2014-08-18 06:39:12,700219.609,-2.799,2.802,2.999,4.3,8.52,9.775,33.963,36.78
12.0,2014-08-19 13:09:19,2014-08-19 15:33:18,708860.344,-4.199,1.351,2.999,4.303,1.409,2.648,5.853,9.273
13.0,2014-08-19 15:33:20,2014-08-19 18:52:44,720826.935,-4.199,1.351,2.999,4.303,2.637,2.647,10.618,9.271
14.0,2014-08-19 18:52:47,2014-08-19 22:11:39,732761.847,-4.199,1.351,2.999,4.303,2.634,2.643,10.607,9.258
15.0,2014-08-19 22:11:42,2014-08-20 01:30:10,744672.281,-4.199,1.351,2.999,4.303,2.631,2.641,10.595,9.254
16.0,2014-08-20 01:30:12,2014-08-20 04:48:37,756579.894,-4.199,1.351,2.999,4.302,2.629,2.638,10.587,9.245
17.0,2014-08-20 04:48:40,2014-08-20 08:07:03,768485.593,-4.199,1.351,2.999,4.303,2.626,2.636,10.575,9.235
18.0,2014-08-20 08:07:05,2014-08-20 11:25:03,780365.398,-4.199,1.351,2.999,4.302,2.623,2.631,10.564,9.221
19.0,2014-08-20 11:25:05,2014-08-20 14:42:23,792205.46,-4.199,1.351,2.999,4.302,2.619,2.626,10.547,9.202
20.0,2014-08-20 14:42:25,2014-08-20 17:59:58,804060.828,-4.199,1.351,2.999,4.303,2.616,2.623,10.539,9.191
21.0,2014-08-20 18:00:01,2014-08-20 21:17:21,815903.671,-4.199,1.351,2.999,4.303,2.613,2.622,10.526,9.187
22.0,2014-08-20 21:17:24,2014-08-21 00:34:27,827729.531,-4.199,1.351,2.999,4.303,2.609,2.617,10.513,9.171
23.0,2014-08-21 00:34:29,2014-08-21 03:51:22,839544.218,-4.199,1.351,2.999,4.303,2.607,2.615,10.502,9.161
24.0,2014-08-21 03:51:24,2014-08-21 07:07:55,851337.687,-4.199,1.351,2.999,4.303,2.604,2.614,10.491,9.158
25.0,2014-08-21 07:07:57,2014-08-21 10:24:12,863114.812,-4.199,1.351,2.999,4.303,2.601,2.612,10.482,9.149
26.0,2014-08-21 10:24:15,2014-08-21 13:40:30,874892.468,-4.199,1.351,2.999,4.303,2.599,2.609,10.471,9.138
27.0,2014-08-21 13:40:32,2014-08-21 16:56:42,886664.093,-4.199,1.351,2.999,4.303,2.596,2.606,10.461,9.128
28.0,2014-08-21 16:56:44,2014-08-21 20:12:25,898407.484,-4.199,1.351,2.999,4.303,2.593,2.603,10.451,9.117
29.0,2014-08-21 20:12:27,2014-08-21 23:27:57,910139.828,-4.199,1.351,2.999,4.302,2.59,2.601,10.439,9.107
30.0,2014-08-21 23:28:00,2014-08-22 02:43:30,921872.312,-4.199,1.351,2.999,4.303,2.588,2.595,10.432,9.088
31.0,2014-08-22 02:43:32,2014-08-22 05:58:56,933598.937,-4.199,1.351,2.999,4.303,2.586,2.596,10.423,9.09
32.0,2014-08-22 05:58:59,2014-08-22 09:13:46,945288.156,-4.199,1.351,2.999,4.303,2.583,2.592,10.413,9.076
33.0,2014-08-22 09:13:48,2014-08-22 12:29:10,957012.093,-4.199,1.351,2.999,4.303,2.581,2.589,10.406,9.066
34.0,2014-08-22 12:29:12,2014-08-22 15:43:41,968683.515,-4.199,1.351,2.999,4.303,2.578,2.589,10.392,9.062
35.0,2014-08-22 15:48:41,2014-08-23 06:58:55,1023597.828,-4.199,1.351,2.999,4.303,2.576,2.593,10.411,9.065
36.0,2014-08-23 06:58:58,2014-08-23 10:14:37,1035339.703,-4.199,1.351,2.999,4.302,2.584,2.6,10.44,9.098
37.0,2014-08-23 10:14:40,2014-08-23 13:29:50,1047052.64,-4.199,1.351,2.999,4.302,2.586,2.596,10.426,9.085
38.0,2014-08-23 13:29:52,2014-08-23 16:44:58,1058760.796,-4.199,1.351,2.999,4.302,2.583,2.593,10.413,9.072
39.0,2014-08-23 16:45:01,2014-08-23 20:00:05,1070467.39,-4.199,1.351,2.999,4.303,2.58,2.587,10.401,9.052
40.0,2014-08-23 20:00:07,2014-08-23 23:14:40,1082142.359,-4.199,1.351,2.999,4.303,2.576,2.584,10.387,9.041
41.0,2014-08-23 23:14:42,2014-08-24 02:29:10,1093812.203,-4.199,1.351,2.999,4.302,2.573,2.584,10.374,9.041
42.0,2014-08-24 02:29:12,2014-08-24 05:43:40,1105482.484,-4.199,1.351,2.999,4.303,2.571,2.582,10.368,9.035
43.0,2014-08-24 05:43:42,2014-08-24 08:57:43,1117125.609,-4.199,1.351,2.999,4.303,2.568,2.578,10.356,9.021
44.0,2014-08-24 08:57:45,2014-08-24 12:11:50,1128772.984,-4.199,1.351,2.999,4.303,2.566,2.576,10.348,9.013
45.0,2014-08-24 12:11:53,2014-08-24 15:25:47,1140409.765,-4.199,1.351,2.999,4.303,2.564,2.573,10.339,9.0
46.0,2014-08-24 15:25:50,2014-08-24 18:39:39,1152041.671,-4.199,1.351,2.999,4.303,2.561,2.571,10.329,8.993
47.0,2014-08-24 18:39:41,2014-08-24 21:53:25,1163667.546,-4.199,1.351,2.999,4.303,2.558,2.569,10.319,8.984
48.0,2014-08-24 21:53:27,2014-08-25 01:07:08,1175290.421,-4.199,1.351,2.999,4.303,2.556,2.568,10.309,8.98
49.0,2014-08-25 01:07:10,2014-08-25 04:20:36,1186898.484,-4.199,1.351,2.999,4.302,2.554,2.566,10.302,8.972
50.0,2014-08-25 04:20:38,2014-08-25 07:33:58,1198500.609,-4.199,1.351,2.999,4.302,2.553,2.565,10.296,8.968
51.0,2014-08-25 07:34:00,2014-08-25 10:46:53,1210075.703,-4.199,1.351,2.999,4.303,2.551,2.562,10.291,8.96
52.0,2014-08-25 10:46:56,2014-08-25 13:59:33,1221635.484,-4.199,1.351,2.999,4.302,2.549,2.559,10.282,8.947
53.0,2014-08-25 13:59:35,2014-08-25 17:12:27,1233209.171,-4.199,1.351,2.999,4.303,2.547,2.556,10.276,8.936
54.0,2014-08-25 17:12:29,2014-08-25 20:25:03,1244765.359,-4.199,1.351,2.999,4.303,2.546,2.556,10.27,8.935
55.0,2014-08-25 20:25:05,2014-08-25 23:37:17,1256299.609,-4.199,1.351,2.999,4.302,2.543,2.553,10.261,8.925
56.0,2014-08-25 23:37:19,2014-08-26 02:50:05,1267867.859,-4.199,1.351,2.999,4.303,2.543,2.555,10.26,8.931
57.0,2014-08-26 02:50:08,2014-08-26 06:02:30,1279412.484,-4.199,1.351,2.999,4.303,2.542,2.553,10.255,8.924
58.0,2014-08-26 06:02:32,2014-08-26 09:15:02,1290964.921,-4.199,1.351,2.999,4.302,2.54,2.549,10.246,8.906
59.0,2014-08-26 09:20:03,2014-08-27 00:28:03,1345745.609,-4.199,1.351,2.999,4.303,2.611,2.553,10.531,8.911
60.0,2014-08-27 14:58:25,2014-08-30 04:05:11,1565757.0,-0.116,0.108,2.999,4.3,2.595,2.875,10.127,11.021
61.0,2014-09-02 18:07:50,2014-09-02 21:28:14,1577782.823,-4.199,1.35,2.999,4.303,2.657,2.569,10.718,8.962
62.0,2014-09-02 21:28:17,2014-09-03 00:43:22,1589490.47,-4.199,1.351,2.999,4.3,2.554,2.568,10.304,8.96
63.0,2014-09-03 00:43:24,2014-09-03 03:57:44,1601152.773,-4.199,1.351,2.999,4.3,2.55,2.565,10.29,8.951
64.0,2014-09-03 03:57:47,2014-09-03 07:11:48,1612796.742,-4.199,1.351,2.999,4.3,2.547,2.562,10.279,8.942
65.0,2014-09-03 07:11:50,2014-09-03 10:26:16,1624464.773,-4.199,1.351,2.999,4.302,2.545,2.56,10.271,8.934
66.0,2014-09-03 10:26:19,2014-09-03 13:40:29,1636117.125,-4.199,1.351,2.999,4.303,2.542,2.547,10.259,8.898
67.0,2014-09-03 13:40:31,2014-09-03 16:54:40,1647768.906,-4.199,1.351,2.999,4.3,2.539,2.554,10.248,8.915
68.0,2014-09-03 16:54:43,2014-09-03 20:08:14,1659382.218,-4.199,1.351,2.999,4.3,2.536,2.547,10.234,8.894
69.0,2014-09-03 20:08:16,2014-09-03 23:21:45,1670993.671,-4.199,1.351,2.999,4.302,2.533,2.549,10.225,8.896
70.0,2014-09-03 23:21:48,2014-09-04 02:34:56,1682584.421,-4.199,1.351,2.999,4.303,2.53,2.546,10.215,8.888
71.0,2014-09-04 02:34:58,2014-09-04 05:47:49,1694157.289,-4.199,1.351,2.999,4.3,2.527,2.558,10.202,8.945
72.0,2014-09-04 05:47:51,2014-09-04 09:00:55,1705743.265,-4.199,1.351,2.999,4.3,2.526,2.533,10.197,8.847
73.0,2014-09-04 09:00:57,2014-09-04 12:13:33,1717301.64,-4.199,1.351,2.999,4.3,2.524,2.54,10.189,8.863
74.0,2014-09-04 12:13:35,2014-09-04 15:25:45,1728833.609,-4.199,1.351,2.999,4.301,2.521,2.537,10.179,8.854
75.0,2014-09-04 15:25:47,2014-09-04 18:37:35,1740343.234,-4.199,1.351,2.999,4.302,2.518,2.533,10.169,8.84
76.0,2014-09-04 18:37:37,2014-09-04 21:49:21,1751849.921,-4.199,1.351,2.999,4.302,2.516,2.533,10.161,8.836
77.0,2014-09-04 21:49:24,2014-09-05 01:00:22,1763310.5,-4.199,1.351,2.999,4.303,2.514,2.53,10.151,8.827
78.0,2014-09-05 01:00:24,2014-09-05 04:11:57,1774805.984,-4.199,1.351,2.999,4.3,2.512,2.529,10.143,8.824
79.0,2014-09-05 04:12:00,2014-09-05 07:23:16,1786284.171,-4.199,1.351,2.999,4.3,2.51,2.519,10.136,8.792
80.0,2014-09-05 07:23:18,2014-09-05 10:34:48,1797777.031,-4.199,1.351,2.999,4.3,2.508,2.525,10.13,8.808
81.0,2014-09-05 10:34:51,2014-09-05 13:45:43,1809231.468,-4.199,1.351,2.999,4.301,2.506,2.519,10.122,8.788
82.0,2014-09-05 13:45:45,2014-09-05 16:57:13,1820721.64,-4.199,1.351,2.999,4.302,2.504,2.521,10.115,8.79
83.0,2014-09-05 16:57:15,2014-09-05 20:08:04,1832172.437,-4.199,1.351,2.999,4.302,2.502,2.517,10.107,8.777
84.0,2014-09-05 20:13:04,2014-09-06 11:19:50,1886878.562,-4.199,1.351,2.999,4.302,2.504,2.521,10.139,8.785
85.0,2014-09-06 11:19:53,2014-09-06 14:31:27,1898375.593,-4.199,1.351,2.999,4.303,2.505,2.528,10.142,8.812
86.0,2014-09-06 14:31:29,2014-09-06 17:43:00,1909868.062,-4.199,1.351,2.999,4.3,2.51,2.519,10.137,8.785
87.0,2014-09-06 17:43:02,2014-09-06 20:54:48,1921376.312,-4.199,1.351,2.999,4.301,2.506,2.519,10.124,8.782
88.0,2014-09-06 20:54:50,2014-09-07 00:05:52,1932840.906,-4.199,1.351,2.999,4.303,2.503,2.518,10.109,8.777
89.0,2014-09-07 00:05:55,2014-09-07 03:17:16,1944324.906,-4.199,1.351,2.999,4.3,2.5,2.505,10.099,8.737
90.0,2014-09-07 03:17:19,2014-09-07 06:28:32,1955800.093,-4.199,1.351,2.999,4.3,2.498,2.505,10.09,8.736
91.0,2014-09-07 06:28:34,2014-09-07 09:39:00,1967228.468,-4.199,1.351,2.999,4.3,2.495,2.511,10.078,8.752
92.0,2014-09-07 09:39:02,2014-09-07 12:49:48,1978676.218,-4.199,1.351,2.999,4.301,2.493,2.544,10.07,8.885
93.0,2014-09-07 12:49:50,2014-09-07 16:00:23,1990111.781,-4.199,1.351,2.999,4.302,2.491,2.508,10.063,8.739
94.0,2014-09-07 16:00:26,2014-09-07 19:10:58,2001546.406,-4.199,1.351,2.999,4.302,2.49,2.491,10.059,8.688
95.0,2014-09-07 19:11:00,2014-09-07 22:21:33,2012981.968,-4.199,1.351,2.999,4.3,2.488,2.504,10.05,8.726
96.0,2014-09-07 22:21:36,2014-09-08 01:31:55,2024403.5,-4.199,1.351,2.999,4.3,2.485,2.503,10.042,8.722
97.0,2014-09-08 01:31:57,2014-09-08 04:41:51,2035799.281,-4.199,1.351,2.999,4.3,2.485,2.491,10.039,8.687
98.0,2014-09-08 04:41:53,2014-09-08 07:52:03,2047211.187,-4.199,1.351,2.999,4.3,2.483,2.491,10.034,8.686
99.0,2014-09-08 07:52:05,2014-09-08 11:02:16,2058625.031,-4.199,1.351,2.999,4.301,2.481,2.497,10.027,8.703
100.0,2014-09-08 11:02:19,2014-09-08 14:12:16,2070024.75,-4.199,1.351,2.999,4.302,2.479,2.495,10.017,8.693
101.0,2014-09-08 14:12:19,2014-09-08 17:22:03,2081411.937,-4.199,1.351,2.999,4.303,2.477,2.493,10.009,8.687
102.0,2014-09-08 17:22:06,2014-09-08 20:31:53,2092801.625,-4.199,1.351,2.999,4.3,2.475,2.492,10.002,8.681
103.0,2014-09-08 20:31:55,2014-09-08 23:41:18,2104166.687,-4.199,1.351,2.999,4.3,2.473,2.49,9.994,8.674
104.0,2014-09-08 23:41:20,2014-09-09 02:50:58,2115547.0,-4.199,1.351,2.999,4.3,2.472,2.477,9.99,8.636
105.0,2014-09-09 02:51:01,2014-09-09 06:00:14,2126902.875,-4.199,1.351,2.999,4.3,2.47,2.487,9.982,8.663
106.0,2014-09-09 06:00:17,2014-09-09 19:50:30,2138289.25,-4.199,1.351,2.999,4.301,2.463,2.491,9.971,8.68
107.0,2014-09-09 19:50:32,2014-09-09 23:01:13,2149732.5,-4.199,1.351,2.999,4.302,2.48,2.477,10.025,8.63
108.0,2014-09-09 23:06:13,2014-09-10 14:11:32,2204351.5,-4.199,1.351,2.999,4.303,2.478,2.488,10.038,8.658
109.0,2014-09-10 14:12:21,2014-09-13 02:23:07,2421003.562,-0.116,0.108,2.999,4.3,2.537,2.829,9.912,10.844
110.0,2014-09-13 13:37:01,2014-09-13 16:55:00,2432884.297,-4.199,1.351,2.999,4.3,2.606,2.491,10.526,8.675
111.0,2014-09-13 16:55:02,2014-09-13 20:06:34,2444378.441,-4.199,1.351,2.999,4.3,2.487,2.504,10.05,8.713
112.0,2014-09-13 20:06:36,2014-09-13 23:18:17,2455881.386,-4.199,1.351,2.999,4.301,2.486,2.501,10.048,8.707
113.0,2014-09-13 23:18:19,2014-09-14 02:29:18,2467342.824,-4.199,1.351,2.999,4.302,2.484,2.492,10.037,8.677
114.0,2014-09-14 02:29:21,2014-09-14 05:40:51,2478835.082,-4.199,1.351,2.999,4.303,2.481,2.492,10.029,8.678
115.0,2014-09-14 05:40:53,2014-09-14 08:52:00,2490304.039,-4.199,1.35,2.999,4.3,2.478,2.491,10.016,8.677
116.0,2014-09-14 08:52:02,2014-09-14 12:03:19,2501783.078,-4.199,1.351,2.999,4.3,2.475,2.478,10.005,8.633
117.0,2014-09-14 12:03:21,2014-09-14 15:14:24,2513248.46,-4.199,1.351,2.999,4.302,2.472,2.487,9.992,8.659
118.0,2014-09-14 15:14:26,2014-09-14 18:24:59,2524683.945,-4.199,1.351,2.999,4.303,2.468,2.483,9.98,8.646
119.0,2014-09-14 18:25:02,2014-09-14 21:35:23,2536107.914,-4.199,1.351,2.999,4.3,2.465,2.481,9.968,8.637
120.0,2014-09-14 21:35:26,2014-09-15 00:45:37,2547521.484,-4.199,1.351,2.999,4.3,2.462,2.478,9.956,8.626
121.0,2014-09-15 00:45:39,2014-09-15 03:55:17,2558901.328,-4.199,1.351,2.999,4.301,2.459,2.463,9.945,8.581
122.0,2014-09-15 03:55:19,2014-09-15 07:04:29,2570253.828,-4.199,1.351,2.999,4.302,2.457,2.473,9.935,8.606
123.0,2014-09-15 07:04:32,2014-09-15 10:13:51,2581615.406,-4.199,1.351,2.999,4.303,2.455,2.47,9.928,8.598
124.0,2014-09-15 10:13:53,2014-09-15 13:22:28,2592932.578,-4.199,1.351,2.999,4.3,2.451,2.463,9.915,8.574
125.0,2014-09-15 13:22:30,2014-09-15 16:31:35,2604278.984,-4.199,1.351,2.999,4.3,2.449,2.463,9.905,8.572
126.0,2014-09-15 16:31:37,2014-09-15 19:40:07,2615591.015,-4.199,1.351,2.999,4.3,2.446,2.449,9.896,8.528
127.0,2014-09-15 19:40:09,2014-09-15 22:48:26,2626890.375,-4.199,1.351,2.999,4.301,2.444,2.46,9.889,8.558
128.0,2014-09-15 22:48:28,2014-09-16 01:56:59,2638203.953,-4.199,1.351,2.999,4.302,2.443,2.458,9.882,8.55
129.0,2014-09-16 01:57:02,2014-09-16 05:05:26,2649510.468,-4.199,1.351,2.999,4.303,2.44,2.468,9.872,8.589
130.0,2014-09-16 05:05:28,2014-09-16 08:13:45,2660809.25,-4.199,1.351,2.999,4.303,2.439,2.449,9.868,8.523
131.0,2014-09-16 08:13:47,2014-09-16 11:21:43,2672087.046,-4.199,1.351,2.999,4.3,2.437,2.45,9.858,8.52
132.0,2014-09-16 11:21:45,2014-09-16 14:29:14,2683338.5,-4.199,1.35,2.999,4.3,2.433,2.448,9.842,8.513
133.0,2014-09-16 14:34:14,2014-09-17 05:37:43,2737847.562,-4.199,1.351,2.999,4.302,2.435,2.449,9.876,8.513
134.0,2014-09-17 05:37:46,2014-09-17 08:46:47,2749191.312,-4.199,1.351,2.999,4.301,2.434,2.449,9.872,8.52
135.0,2014-09-17 08:46:49,2014-09-17 11:55:12,2760496.781,-4.199,1.351,2.999,4.303,2.44,2.454,9.872,8.531
136.0,2014-09-17 11:55:15,2014-09-17 15:03:36,2771800.437,-4.199,1.351,2.999,4.3,2.435,2.45,9.853,8.515
137.0,2014-09-17 15:03:38,2014-09-17 18:11:27,2783071.312,-4.199,1.351,2.999,4.301,2.431,2.447,9.838,8.504
138.0,2014-09-17 18:11:29,2014-09-17 21:19:28,2794352.406,-4.199,1.35,2.999,4.302,2.429,2.444,9.828,8.496
139.0,2014-09-17 21:19:30,2014-09-18 00:27:33,2805637.031,-4.199,1.35,2.999,4.301,2.427,2.436,9.819,8.469
140.0,2014-09-18 00:27:35,2014-09-18 03:35:29,2816913.5,-4.199,1.351,2.999,4.3,2.424,2.441,9.81,8.485
141.0,2014-09-18 03:35:31,2014-09-18 06:43:07,2828171.031,-4.199,1.35,2.999,4.3,2.423,2.435,9.804,8.467
142.0,2014-09-18 06:43:09,2014-09-18 09:50:49,2839433.687,-4.199,1.351,2.999,4.3,2.422,2.438,9.801,8.475
143.0,2014-09-18 09:50:52,2014-09-18 12:58:28,2850692.781,-4.199,1.351,2.999,4.301,2.42,2.421,9.795,8.423
144.0,2014-09-18 12:58:31,2014-09-18 16:05:58,2861942.343,-4.199,1.35,2.999,4.302,2.417,2.434,9.784,8.459
145.0,2014-09-18 16:06:00,2014-09-18 19:13:32,2873195.968,-4.199,1.35,2.999,4.303,2.416,2.421,9.779,8.422
146.0,2014-09-18 19:13:34,2014-09-18 22:21:05,2884449.781,-4.199,1.351,2.999,4.3,2.414,2.43,9.771,8.447
147.0,2014-09-18 22:21:08,2014-09-19 01:28:33,2895697.875,-4.199,1.351,2.999,4.3,2.412,2.421,9.765,8.42
148.0,2014-09-19 01:28:36,2014-09-19 04:36:11,2906955.656,-4.199,1.351,2.999,4.3,2.411,2.427,9.76,8.437
149.0,2014-09-19 04:36:14,2014-09-19 07:43:35,2918199.562,-4.199,1.351,2.999,4.3,2.41,2.426,9.757,8.431
150.0,2014-09-19 07:43:37,2014-09-19 10:50:46,2929430.0,-4.199,1.351,2.999,4.301,2.408,2.422,9.749,8.417
151.0,2014-09-19 10:50:48,2014-09-19 13:57:39,2940643.218,-4.199,1.35,2.999,4.302,2.405,2.408,9.739,8.373
152.0,2014-09-19 13:57:41,2014-09-19 17:04:45,2951869.187,-4.199,1.35,2.999,4.303,2.404,2.407,9.735,8.372
153.0,2014-09-19 17:04:47,2014-09-19 20:11:12,2963056.375,-4.199,1.351,2.999,4.3,2.402,2.417,9.726,8.4
154.0,2014-09-19 20:11:14,2014-09-19 23:17:54,2974258.562,-4.199,1.35,2.999,4.3,2.4,2.416,9.72,8.397
155.0,2014-09-19 23:17:56,2014-09-20 02:25:07,2985491.312,-4.199,1.35,2.999,4.3,2.399,2.408,9.714,8.366
156.0,2014-09-20 02:25:09,2014-09-20 05:32:08,2996712.937,-4.199,1.351,2.999,4.302,2.395,2.408,9.701,8.36
157.0,2014-09-20 05:37:09,2014-09-20 20:39:09,3051133.0,-4.199,1.351,2.999,4.303,2.396,2.411,9.729,8.367
158.0,2014-09-22 11:07:25,2014-09-22 14:15:57,3062446.855,-4.199,1.351,2.999,4.3,2.394,2.44,9.73,8.473
159.0,2014-09-22 14:15:59,2014-09-22 17:24:44,3073773.671,-4.199,1.351,2.999,4.301,2.424,2.435,9.81,8.458
160.0,2014-09-22 17:24:46,2014-09-22 20:33:18,3085087.687,-4.199,1.351,2.999,4.303,2.42,2.434,9.795,8.452
161.0,2014-09-22 20:33:20,2014-09-22 23:41:57,3096407.144,-4.199,1.351,2.999,4.3,2.416,2.43,9.782,8.442
162.0,2014-09-22 23:42:00,2014-09-23 02:50:20,3107709.894,-4.199,1.351,2.999,4.3,2.413,2.427,9.77,8.431
163.0,2014-09-23 02:50:22,2014-09-23 05:58:45,3119015.203,-4.199,1.351,2.999,4.302,2.41,2.422,9.758,8.415
164.0,2014-09-23 05:58:48,2014-09-23 09:06:51,3130300.328,-4.199,1.351,2.999,4.303,2.407,2.407,9.746,8.371
165.0,2014-09-23 09:06:53,2014-09-23 12:14:37,3141567.14,-4.199,1.35,2.999,4.3,2.403,2.417,9.732,8.398
166.0,2014-09-23 12:14:40,2014-09-23 15:22:35,3152844.296,-4.199,1.35,2.999,4.301,2.4,2.408,9.719,8.366
167.0,2014-09-23 15:22:37,2014-09-23 18:29:45,3164074.601,-4.199,1.35,2.999,4.302,2.397,2.407,9.708,8.363
168.0,2014-09-23 18:29:47,2014-09-23 21:36:43,3175293.257,-4.199,1.35,2.999,4.3,2.393,2.408,9.693,8.364
169.0,2014-09-23 21:36:46,2014-09-24 00:43:38,3186507.812,-4.199,1.351,2.999,4.3,2.391,2.406,9.685,8.355
170.0,2014-09-24 00:43:40,2014-09-24 03:50:30,3197719.687,-4.199,1.35,2.999,4.3,2.389,2.404,9.678,8.347
171.0,2014-09-24 03:50:32,2014-09-24 06:57:09,3208918.531,-4.199,1.351,2.999,4.3,2.387,2.393,9.669,8.314
172.0,2014-09-24 06:57:11,2014-09-24 10:03:21,3220090.437,-4.199,1.351,2.999,4.301,2.384,2.393,9.66,8.312
173.0,2014-09-24 10:03:23,2014-09-24 13:09:30,3231259.656,-4.199,1.351,2.999,4.302,2.381,2.395,9.648,8.313
174.0,2014-09-24 13:09:32,2014-09-24 16:15:26,3242415.625,-4.199,1.35,2.999,4.3,2.376,2.379,9.63,8.26
175.0,2014-09-24 16:15:28,2014-09-24 19:21:03,3253552.39,-4.199,1.35,2.999,4.3,2.372,2.379,9.614,8.26
176.0,2014-09-24 19:21:05,2014-09-24 22:26:27,3264677.187,-4.199,1.351,2.999,4.3,2.371,2.387,9.608,8.282
177.0,2014-09-24 22:26:30,2014-09-25 01:31:56,3275805.671,-4.199,1.35,2.999,4.301,2.369,2.38,9.602,8.258
178.0,2014-09-25 01:31:58,2014-09-25 04:37:07,3286917.125,-4.199,1.351,2.999,4.302,2.367,2.384,9.594,8.27
179.0,2014-09-25 04:37:10,2014-09-25 07:42:31,3298040.64,-4.199,1.351,2.999,4.303,2.365,2.42,9.586,8.415
180.0,2014-09-25 07:42:33,2014-09-25 10:47:35,3309144.781,-4.199,1.351,2.999,4.3,2.363,2.377,9.577,8.246
181.0,2014-09-25 10:52:35,2014-09-26 01:53:41,3363510.562,-4.199,1.351,2.999,4.302,2.365,2.378,9.61,8.244
182.0,2014-09-26 01:53:43,2014-09-26 04:59:35,3374664.718,-4.199,1.351,2.999,4.3,2.363,2.387,9.6,8.279
183.0,2014-09-26 04:59:37,2014-09-26 08:05:34,3385823.937,-4.199,1.35,2.999,4.301,2.37,2.379,9.604,8.254
184.0,2014-09-26 08:05:36,2014-09-26 11:11:17,3396966.937,-4.199,1.351,2.999,4.303,2.367,2.381,9.592,8.257
185.0,2014-09-26 11:11:19,2014-09-26 14:16:41,3408091.156,-4.199,1.351,2.999,4.3,2.362,2.379,9.575,8.247
186.0,2014-09-26 14:16:44,2014-09-26 17:22:09,3419218.531,-4.199,1.351,2.999,4.3,2.36,2.368,9.565,8.215
187.0,2014-09-26 17:22:13,2014-09-26 20:27:19,3430328.468,-4.199,1.351,2.999,4.301,2.357,2.365,9.555,8.205
188.0,2014-09-26 20:27:21,2014-09-26 23:32:25,3441435.156,-4.199,1.351,2.999,4.302,2.356,2.365,9.551,8.204
189.0,2014-09-26 23:32:28,2014-09-27 02:37:23,3452532.687,-4.199,1.351,2.999,4.303,2.355,2.365,9.545,8.204
190.0,2014-09-27 02:37:25,2014-09-27 05:42:27,3463636.468,-4.199,1.351,2.999,4.3,2.353,2.365,9.541,8.204
191.0,2014-09-27 05:42:29,2014-09-27 08:47:02,3474711.343,-4.199,1.351,2.999,4.3,2.352,2.365,9.535,8.203
192.0,2014-09-27 08:47:04,2014-09-27 11:52:08,3485817.687,-4.199,1.351,2.999,4.3,2.351,2.365,9.531,8.202
193.0,2014-09-27 11:52:10,2014-09-27 14:56:37,3496887.281,-4.199,1.351,2.999,4.3,2.348,2.366,9.522,8.202
194.0,2014-09-27 14:56:40,2014-09-27 18:01:02,3507952.0,-4.199,1.351,2.999,4.301,2.346,2.363,9.515,8.193
195.0,2014-09-27 18:01:05,2014-09-27 21:05:44,3519033.375,-4.199,1.35,2.999,4.302,2.345,2.351,9.508,8.157
196.0,2014-09-27 21:05:46,2014-09-28 00:10:21,3530110.5,-4.199,1.351,2.999,4.3,2.342,2.351,9.5,8.156
197.0,2014-09-28 00:10:23,2014-09-28 03:14:29,3541158.562,-4.199,1.351,2.999,4.3,2.34,2.351,9.491,8.155
198.0,2014-09-28 03:14:31,2014-09-28 06:18:54,3552223.937,-4.199,1.351,2.999,4.3,2.34,2.351,9.489,8.154
199.0,2014-09-28 06:18:56,2014-09-28 09:23:01,3563270.343,-4.199,1.351,2.999,4.3,2.337,2.351,9.481,8.152
200.0,2014-09-28 09:23:03,2014-09-28 12:27:03,3574313.156,-4.199,1.351,2.999,4.3,2.336,2.355,9.474,8.164
201.0,2014-09-28 12:27:06,2014-09-28 15:31:05,3585354.5,-4.199,1.351,2.999,4.301,2.334,2.351,9.467,8.149
